Date,Open,High,Low,Close,Adj Close,Volume,MA50,MA200,Previous day close price,Change in price,Percent change in price,Previous day volume,Change in volume,Percent change in volume
2013-06-26,809.45,814.45,801.1,803.6,803.5,3808494,807.408,823.8420000000001,803.8,-0.1999999999999318,-0.0002488181139586043,4396198.0,-587704.0,-0.13368460656230674
2013-06-27,816.5,836.95,814.4,830.0,829.35,5886358,807.909,824.0332500000001,803.6,26.399999999999977,0.03285216525634649,3808494.0,2077864.0,0.5455867857478574
2013-06-28,869.5,873.0,846.0,862.6,860.45,11002553,809.687,824.36625,830.0,32.60000000000002,0.039277108433734886,5886358.0,5116195.0,0.8691613727877237
2013-07-01,862.0,888.0,855.65,885.7,887.2,4685396,811.7690000000001,824.8344999999999,862.6,23.100000000000023,0.026779503825643536,11002553.0,-6317157.0,-0.5741537441355656
2013-07-02,883.1,891.8,868.75,871.85,875.0,4064138,813.4110000000001,825.23875,885.7,-13.850000000000023,-0.015637348989499866,4685396.0,-621258.0,-0.13259455550822175
2013-07-03,860.5,863.35,848.55,850.85,850.0,2929628,814.3539999999999,825.5025,871.85,-21.0,-0.02408671216378966,4064138.0,-1134510.0,-0.27915144613691756
2013-07-04,853.1,870.6,847.35,861.65,862.5,3024958,815.194,825.815,850.85,10.799999999999955,0.012693189163777374,2929628.0,95330.0,0.032539967531713954
2013-07-05,866.35,884.75,866.35,880.35,878.8,2915951,816.953,826.008,861.65,18.700000000000045,0.021702547438054998,3024958.0,-109007.0,-0.03603587223359794
2013-07-08,870.0,873.45,858.15,866.95,865.75,3258017,818.4390000000001,825.9739999999999,880.35,-13.399999999999977,-0.015221218833418537,2915951.0,342066.0,0.11730855559644171
2013-07-09,869.1,881.8,867.05,874.8,874.35,2953811,820.1709999999999,826.07,866.95,7.849999999999909,0.00905473210681107,3258017.0,-304206.0,-0.09337152016088313
2013-07-10,874.25,879.85,839.0,856.0,857.0,5083109,821.2330000000001,826.1875,874.8,-18.799999999999955,-0.021490626428897985,2953811.0,2129298.0,0.7208646727905068
2013-07-11,865.0,873.3,859.25,870.05,871.85,2598534,822.6240000000001,826.28625,856.0,14.049999999999955,0.016413551401869064,5083109.0,-2484575.0,-0.4887904233413055
2013-07-12,874.25,896.0,869.6,889.95,895.0,3285192,823.9909999999999,826.55425,870.05,19.90000000000009,0.022872248721337973,2598534.0,686658.0,0.2642482261151864
2013-07-15,886.0,899.9,886.0,896.85,896.7,2951748,825.365,826.8397499999999,889.95,6.899999999999977,0.007753244564301376,3285192.0,-333444.0,-0.10149909046411898
2013-07-16,887.0,904.45,883.05,900.6,903.0,2965797,826.7840000000001,827.1189999999999,896.85,3.75,0.004181301220939959,2951748.0,14049.0,0.00475955264473793
2013-07-17,903.0,917.9,903.0,914.95,915.55,5287638,828.721,827.5445,900.6,14.350000000000023,0.01593382189651349,2965797.0,2321841.0,0.7828725297112378
2013-07-18,918.0,919.95,909.2,917.25,916.3,2812387,830.807,827.9447500000001,914.95,2.2999999999999545,0.002513798568227754,5287638.0,-2475251.0,-0.46812035922277584
2013-07-19,919.05,927.9,913.05,923.7,923.0,3268422,832.9989999999999,828.39575,917.25,6.4500000000000455,0.007031888798037622,2812387.0,456035.0,0.16215229269655995
2013-07-22,915.0,915.0,898.95,909.05,907.5,3876482,835.12,828.7105,923.7,-14.650000000000091,-0.015860127747104102,3268422.0,608060.0,0.18604084784645303
2013-07-23,912.05,925.0,907.25,909.55,908.15,2841507,837.3480000000001,828.99375,909.05,0.5,0.0005500247511138756,3876482.0,-1034975.0,-0.2669882125081453
2013-07-24,908.0,916.9,895.15,909.35,907.35,3151838,839.155,829.2515,909.55,-0.1999999999999318,-0.00021988895607705228,2841507.0,310331.0,0.10921352648436189
2013-07-25,905.95,912.2,877.45,890.75,892.0,3618768,840.1569999999999,829.60825,909.35,-18.600000000000023,-0.020454170561389984,3151838.0,466930.0,0.14814530442237195
2013-07-26,892.2,903.7,885.45,890.15,890.0,2186491,841.25,829.9825,890.75,-0.6000000000000227,-0.0006735896716250078,3618768.0,-1432277.0,-0.3957913300880299
2013-07-29,887.05,898.65,882.55,885.7,889.0,2091846,842.341,830.331,890.15,-4.449999999999932,-0.004999157445374269,2186491.0,-94645.0,-0.043286251807119314
2013-07-30,887.05,892.0,853.9,857.35,864.0,2604256,842.9159999999999,830.518,885.7,-28.350000000000023,-0.03200858078356106,2091846.0,512410.0,0.2449558906343967
2013-07-31,858.65,879.7,842.6,872.05,875.55,3610644,843.982,830.78375,857.35,14.699999999999932,0.017145856418032235,2604256.0,1006388.0,0.38643973557131095
2013-08-01,875.15,882.85,844.85,850.0,848.45,2530722,845.293,830.9185000000001,872.05,-22.049999999999955,-0.025285247405538613,3610644.0,-1079922.0,-0.2990940120377418
2013-08-02,860.0,871.95,850.0,857.35,857.0,2930875,846.711,831.143,850.0,7.350000000000023,0.008647058823529452,2530722.0,400153.0,0.15811811807065346
2013-08-05,860.0,872.9,855.75,861.55,860.0,2870806,847.3760000000001,831.425,857.35,4.199999999999932,0.0048988161194376545,2930875.0,-60069.0,-0.020495244594191164
2013-08-06,858.45,864.2,830.15,841.05,841.1,2837977,847.329,831.57375,861.55,-20.5,-0.0237943241831583,2870806.0,-32829.0,-0.01143546446538013
2013-08-07,845.0,881.85,831.0,872.45,867.5,4296180,847.82,831.922,841.05,31.40000000000009,0.03733428452529597,2837977.0,1458203.0,0.513817765260254
2013-08-08,867.35,872.45,857.15,865.65,863.15,2598354,848.3969999999999,832.17225,872.45,-6.800000000000068,-0.0077941429308270305,4296180.0,-1697826.0,-0.39519433543287297
2013-08-12,869.0,872.85,840.45,845.65,842.0,1995272,849.184,832.3507500000001,865.65,-20.0,-0.02310402587650895,2598354.0,-603082.0,-0.2321015535219605
2013-08-13,843.0,859.95,835.0,852.9,851.75,2637165,850.4839999999999,832.5632499999999,845.65,7.25,0.008573286820788839,1995272.0,641893.0,0.32170701538436863
2013-08-14,856.0,868.0,847.45,865.0,865.8,2573906,852.18,832.8935,852.9,12.100000000000023,0.014186891780982647,2637165.0,-63259.0,-0.023987501730077576
2013-08-16,865.0,867.0,817.15,826.7,832.0,6245328,852.674,832.9709999999999,865.0,-38.299999999999955,-0.044277456647398794,2573906.0,3671422.0,1.4264009641377733
2013-08-19,823.0,834.0,807.55,820.25,817.15,3691650,853.2389999999999,833.0559999999999,826.7,-6.4500000000000455,-0.0078021047538405774,6245328.0,-2553678.0,-0.4088941365449501
2013-08-20,811.1,830.8,805.05,825.35,822.0,2610167,854.0740000000001,833.1552499999999,820.25,5.100000000000023,0.006217616580310947,3691650.0,-1081483.0,-0.2929538282339875
2013-08-21,833.0,834.7,780.2,783.6,785.75,3591352,853.9590000000001,833.03775,825.35,-41.75,-0.050584600472526775,2610167.0,981185.0,0.3759088977831686
2013-08-22,782.45,808.65,774.2,806.1,804.65,5095979,854.3689999999999,833.0285,783.6,22.5,0.02871362940275657,3591352.0,1504627.0,0.4189583755644113
2013-08-23,813.7,824.7,808.5,819.5,818.45,3276098,854.943,833.0952500000001,806.1,13.399999999999977,0.01662324773601287,5095979.0,-1819881.0,-0.35712097714688384
2013-08-26,822.5,831.45,808.4,822.6,823.0,2266639,855.5989999999999,833.181,819.5,3.1000000000000227,0.0037827943868211644,3276098.0,-1009459.0,-0.30812845036992176
2013-08-27,814.0,824.9,800.0,803.25,806.0,2993270,855.3709999999999,833.193,822.6,-19.350000000000023,-0.023522975929978096,2266639.0,726631.0,0.3205764129179811
2013-08-28,795.1,818.55,763.9,811.8,808.0,5900451,855.096,833.2689999999999,803.25,8.549999999999955,0.010644257703081195,2993270.0,2907181.0,0.9712391464852821
2013-08-29,816.0,853.4,812.5,845.25,837.3,7049010,855.533,833.557,811.8,33.450000000000045,0.04120473022912052,5900451.0,1148559.0,0.194656137302047
2013-08-30,843.8,860.0,828.3,853.85,849.5,4901683,855.9760000000001,833.893,845.25,8.600000000000023,0.010174504584442579,7049010.0,-2147327.0,-0.3046281676433996
2013-09-02,853.2,890.0,853.2,886.75,888.0,4812235,857.7510000000001,834.37875,853.85,32.89999999999998,0.03853135796685603,4901683.0,-89448.0,-0.018248426101810322
2013-09-03,888.2,891.7,828.3,831.0,828.45,3960633,858.5139999999999,834.6107499999999,886.75,-55.75,-0.06287003101212296,4812235.0,-851602.0,-0.17696600436179866
2013-09-04,833.75,864.55,833.0,849.35,846.9,3045550,859.648,834.98175,831.0,18.350000000000023,0.02208182912154033,3960633.0,-915083.0,-0.2310446335219648
2013-09-05,863.0,869.75,851.1,862.55,857.9,3258258,860.823,835.423,849.35,13.199999999999932,0.01554129628539469,3045550.0,212708.0,0.06984222882566371
2013-09-06,870.0,873.5,841.5,868.0,864.7,3439791,862.1110000000001,835.93625,862.55,5.4500000000000455,0.006318474291345577,3258258.0,181533.0,0.055714740821629194
2013-09-10,872.9,893.55,866.25,890.35,886.45,4227364,863.318,836.5319999999999,868.0,22.350000000000023,0.025748847926267304,3439791.0,787573.0,0.22895955015871605
2013-09-11,889.0,892.9,874.15,887.75,885.8,3396942,863.821,837.1415000000001,890.35,-2.6000000000000227,-0.002920199921379263,4227364.0,-830422.0,-0.19643967257137074
2013-09-12,888.0,901.0,871.15,875.4,872.15,4109760,863.615,837.64975,887.75,-12.350000000000023,-0.01391157420444944,3396942.0,712818.0,0.20984108648307798
2013-09-13,868.0,883.7,867.05,873.0,871.1,2246049,863.638,838.1465,875.4,-2.3999999999999773,-0.002741603838245399,4109760.0,-1863711.0,-0.45348414505956547
2013-09-16,885.95,887.7,854.0,861.75,858.65,2754524,863.8560000000001,838.52125,873.0,-11.25,-0.012886597938144284,2246049.0,508475.0,0.2263864234484645
2013-09-17,856.35,864.0,852.6,858.15,857.95,2498437,863.7860000000001,838.8205,861.75,-3.6000000000000227,-0.004177545691905982,2754524.0,-256087.0,-0.09296960200746118
2013-09-18,860.5,875.0,856.8,871.95,873.55,3132560,863.618,839.21175,858.15,13.800000000000068,0.016081104701975324,2498437.0,634123.0,0.25380788068700544
2013-09-19,888.05,895.95,880.55,890.6,888.35,4328339,864.0909999999999,839.64475,871.95,18.649999999999977,0.021388841103274325,3132560.0,1195779.0,0.3817258089230533
2013-09-20,886.0,901.0,870.5,881.9,886.5,4197357,864.2330000000001,839.93075,890.6,-8.700000000000045,-0.009768695261621385,4328339.0,-130982.0,-0.03026149291910818
2013-09-23,872.05,881.0,865.0,874.35,871.9,2028677,864.6,840.1395000000001,881.9,-7.5499999999999545,-0.008561061344823595,4197357.0,-2168680.0,-0.5166775187338127
2013-09-24,872.0,884.55,868.15,874.6,874.65,2823675,864.6909999999999,840.2929999999999,874.35,0.25,0.000285926688396998,2028677.0,794998.0,0.3918800282154331
2013-09-25,872.4,874.9,842.2,849.05,846.5,3993925,863.873,840.3652500000001,874.6,-25.550000000000068,-0.02921335467642361,2823675.0,1170250.0,0.41444217199217337
2013-09-26,846.65,850.15,835.25,838.25,840.1,4543087,862.701,840.415,849.05,-10.799999999999955,-0.012720098934102753,3993925.0,549162.0,0.1374993271030378
2013-09-27,842.0,854.5,837.0,839.9,839.0,2744478,861.487,840.5142500000001,838.25,1.6499999999999773,0.0019683865195347927,4543087.0,-1798609.0,-0.39590018857221976
2013-09-30,832.05,844.5,819.1,822.4,821.5,3639687,859.6360000000001,840.46325,839.9,-17.5,-0.02083581378735566,2744478.0,895209.0,0.3261855259907349
2013-10-01,826.3,829.9,817.7,821.45,821.05,2082088,857.72,840.39925,822.4,-0.9499999999999318,-0.0011551556420232867,3639687.0,-1557599.0,-0.4279486120647188
2013-10-03,823.4,848.9,823.4,846.95,845.1,2082009,856.185,840.4377499999999,821.45,25.5,0.031042668452127442,2082088.0,-79.0,-3.794268061674266e-05
2013-10-04,840.55,859.7,838.0,854.4,853.0,2265225,855.092,840.5390000000001,846.95,7.449999999999932,0.008796268965109988,2082009.0,183216.0,0.08799961959818625
2013-10-07,847.6,852.4,836.0,844.05,844.9,2575155,853.7819999999999,840.60225,854.4,-10.350000000000023,-0.012113764044943798,2265225.0,309930.0,0.1368208456113631
2013-10-08,849.7,854.7,839.2,844.95,842.9,2770271,852.4939999999999,840.6295000000001,844.05,0.900000000000091,0.0010662875422073892,2575155.0,195116.0,0.07576864305255415
2013-10-09,839.95,867.65,837.5,860.9,859.15,2732625,851.8969999999999,840.7447500000001,844.95,15.949999999999932,0.018876856618734728,2770271.0,-37646.0,-0.013589284225261733
2013-10-10,859.0,862.8,848.05,860.0,861.0,2142108,851.294,840.9185000000001,860.9,-0.8999999999999773,-0.0010454175862468773,2732625.0,-590517.0,-0.21609880609304244
2013-10-11,865.0,868.0,854.3,863.35,863.6,2233967,850.847,841.13175,860.0,3.3500000000000227,0.0038953488372093226,2142108.0,91859.0,0.042882525064095844
2013-10-14,865.0,875.0,863.2,870.3,874.05,2778882,851.1060000000001,841.342,863.35,6.949999999999932,0.00805003764406087,2233967.0,544915.0,0.24392258256276844
2013-10-15,897.3,898.65,864.0,867.8,866.5,5266950,851.021,841.5925,870.3,-2.5,-0.002872572676088758,2778882.0,2488068.0,0.8953485610400154
2013-10-17,870.0,888.0,864.65,880.35,879.4,4026153,851.628,841.793,867.8,12.550000000000068,0.014461857570869041,5266950.0,-1240797.0,-0.23558169338991253
2013-10-18,881.6,908.0,881.6,905.65,903.5,5069374,852.5939999999999,842.1234999999999,880.35,25.299999999999955,0.02873856988697665,4026153.0,1043221.0,0.2591111167409683
2013-10-21,905.65,915.5,896.15,913.2,913.0,3461572,853.627,842.4860000000001,905.65,7.550000000000068,0.00833655385634624,5069374.0,-1607802.0,-0.31715987023249814
2013-10-22,907.4,910.95,897.5,904.2,904.0,2342103,854.89,842.7672500000001,913.2,-9.0,-0.009855453350854138,3461572.0,-1119469.0,-0.3233990221783629
2013-10-23,905.2,909.2,887.65,896.75,895.05,2044698,855.3759999999999,842.94725,904.2,-7.4500000000000455,-0.008239327582393319,2342103.0,-297405.0,-0.12698203281409914
2013-10-24,892.05,911.0,881.35,884.5,883.75,2678332,855.753,843.0605,896.75,-12.25,-0.013660440479509317,2044698.0,633634.0,0.30989124066243523
2013-10-25,884.1,892.8,879.35,887.0,885.0,2273430,856.58,843.2125,884.5,2.5,0.002826455624646673,2678332.0,-404902.0,-0.15117692653487325
2013-10-28,888.0,904.85,887.85,890.75,890.4,3514321,857.337,843.413,887.0,3.75,0.0042277339346110665,2273430.0,1240891.0,0.5458232714444693
2013-10-29,889.1,903.95,883.9,896.8,896.05,3303172,857.9730000000001,843.6335,890.75,6.0499999999999545,0.006792029188885662,3514321.0,-211149.0,-0.060082445513656824
2013-10-30,896.5,902.9,894.7,898.15,896.75,2197777,859.4020000000002,843.8739999999999,896.8,1.3500000000000227,0.0015053523639607658,3303172.0,-1105395.0,-0.3346465155311319
2013-10-31,900.0,918.0,896.0,914.7,915.0,4521314,861.291,844.248,898.15,16.550000000000068,0.01842676613037919,2197777.0,2323537.0,1.0572214560439934
2013-11-01,910.1,926.55,903.35,908.25,908.5,2718063,862.949,844.5515,914.7,-6.4500000000000455,-0.007051492292554973,4521314.0,-1803251.0,-0.39883339223951264
2013-11-03,910.0,914.4,906.8,908.7,907.7,425619,865.4509999999999,844.8592499999999,908.25,0.4500000000000455,0.0004954582989264988,2718063.0,-2292444.0,-0.8434109143165556
2013-11-05,903.35,921.7,903.35,909.7,909.4,2504263,867.523,845.1010000000001,908.7,1.0,0.0011004732034773923,425619.0,2078644.0,4.883813927479741
2013-11-06,910.0,919.9,894.95,898.6,900.8,2198926,869.105,845.1440000000001,909.7,-11.100000000000023,-0.012201824777399173,2504263.0,-305337.0,-0.12192689026671721
2013-11-07,899.0,905.8,882.1,885.9,885.55,2238424,870.3710000000001,845.0725,898.6,-12.700000000000045,-0.01413309592699763,2198926.0,39498.0,0.017962405283306504
2013-11-08,886.0,888.0,871.15,875.95,874.15,2001425,871.825,844.8525,885.9,-9.949999999999932,-0.011231515972457307,2238424.0,-236999.0,-0.10587761746657465
2013-11-11,874.0,882.1,860.2,863.9,864.95,2034671,872.867,844.5717500000001,875.95,-12.050000000000068,-0.013756492950510957,2001425.0,33246.0,0.01661116454526157
2013-11-12,865.0,871.6,850.2,852.6,850.5,2781812,873.0139999999999,844.2195000000002,863.9,-11.299999999999955,-0.013080217617779777,2034671.0,747141.0,0.367204820828527
2013-11-13,849.9,861.4,842.1,844.4,843.05,1918164,872.825,843.86375,852.6,-8.200000000000045,-0.009617640159512164,2781812.0,-863648.0,-0.31046238926282577
2013-11-14,851.25,864.0,850.4,851.65,851.9,1835838,872.123,843.561,844.4,7.25,0.008585978209379341,1918164.0,-82326.0,-0.0429191664529206
2013-11-18,858.1,877.75,856.15,874.75,876.0,2759723,872.998,843.447,851.65,23.100000000000023,0.02712381847002887,1835838.0,923885.0,0.5032497420796389
2013-11-19,875.0,884.9,875.0,878.35,879.0,1928073,873.578,843.4245,874.75,3.6000000000000227,0.004115461560445954,2759723.0,-831650.0,-0.3013527082247023
2013-11-20,874.85,883.0,857.0,862.5,859.85,2992305,873.577,843.24,878.35,-15.850000000000023,-0.018045198383332406,1928073.0,1064232.0,0.5519666527149127
2013-11-21,859.9,860.0,843.45,847.6,846.9,2620866,873.169,843.04475,862.5,-14.899999999999977,-0.017275362318840526,2992305.0,-371439.0,-0.1241313970333906
2013-11-22,851.0,856.45,839.1,843.75,848.9,1710289,872.237,842.7935000000001,847.6,-3.8500000000000227,-0.004542236904200081,2620866.0,-910577.0,-0.3474336345314869
2013-11-25,847.35,856.85,844.05,851.7,850.9,2303754,871.5160000000001,842.6184999999999,843.75,7.9500000000000455,0.00942222222222222,1710289.0,593465.0,0.3469969110483666
2013-11-26,850.5,856.8,837.55,841.25,840.5,3192390,870.8330000000001,842.4509999999999,851.7,-10.450000000000045,-0.012269578490078703,2303754.0,888636.0,0.38573389346258335
2013-11-27,844.5,849.5,835.25,837.95,838.0,2610836,870.132,842.2625,841.25,-3.2999999999999545,-0.003922734026745811,3192390.0,-581554.0,-0.18216884528519384
2013-11-28,843.1,856.4,843.1,847.95,850.1,2867965,869.8559999999999,842.13775,837.95,10.0,0.011933886270063754,2610836.0,257129.0,0.09848531275039862
2013-11-29,850.95,856.5,848.6,853.2,852.0,2259353,869.757,842.086,847.95,5.25,0.0061914027949760975,2867965.0,-608612.0,-0.2122104000571834
2013-12-02,853.0,862.95,852.3,855.3,854.9,1650771,869.424,842.0204999999999,853.2,2.099999999999909,0.0024613220815752346,2259353.0,-608582.0,-0.26936118437446477
2013-12-03,855.0,865.5,850.65,861.9,861.5,2099451,868.85,841.95275,855.3,6.600000000000023,0.007716590669940349,1650771.0,448680.0,0.27180026787482947
2013-12-04,860.9,867.5,853.2,856.05,858.1,2002635,868.3330000000001,841.8380000000001,861.9,-5.850000000000023,-0.006787330316742057,2099451.0,-96816.0,-0.04611491289865777
2013-12-05,872.0,877.0,868.05,871.0,870.4,2865154,868.2660000000001,841.91275,856.05,14.950000000000045,0.01746393318147299,2002635.0,862519.0,0.43069206320672504
2013-12-06,870.15,874.65,861.2,866.7,868.0,1668901,868.1080000000001,842.0172500000001,871.0,-4.2999999999999545,-0.004936854190585427,2865154.0,-1196253.0,-0.41751787163970944
2013-12-09,882.1,888.0,876.2,878.95,877.75,2904113,868.706,842.1745,866.7,12.25,0.014134071766470413,1668901.0,1235212.0,0.7401349750524446
2013-12-10,878.5,888.7,878.5,884.65,885.3,1992917,869.6339999999999,842.35575,878.95,5.699999999999932,0.006485010523920476,2904113.0,-911196.0,-0.31376051827184415
2013-12-11,882.5,884.95,872.5,882.6,884.15,1137789,870.488,842.3947499999999,884.65,-2.0499999999999545,-0.0023173006273666807,1992917.0,-855128.0,-0.42908359956786957
2013-12-12,878.0,880.0,868.0,870.2,870.3,1300646,871.444,842.4497500000001,882.6,-12.399999999999977,-0.014049399501472881,1137789.0,162857.0,0.14313462337920302
2013-12-13,867.0,868.1,857.65,864.7,863.05,2040359,872.309,842.46025,870.2,-5.5,-0.006320386118133792,1300646.0,739713.0,0.5687273862373006
2013-12-16,860.0,862.25,843.2,845.05,845.0,2296374,872.2710000000001,842.41375,864.7,-19.65000000000009,-0.022724644385336057,2040359.0,256015.0,0.12547546779757868
2013-12-17,848.7,852.9,836.75,839.2,837.85,2306272,871.9670000000001,842.4922499999999,845.05,-5.849999999999909,-0.006922667297792895,2296374.0,9898.0,0.004310273500745199
2013-12-18,839.2,863.85,839.2,859.95,861.3,2745251,872.285,842.6355,839.2,20.75,0.02472592945662533,2306272.0,438979.0,0.19034138210930895
2013-12-19,864.4,864.4,843.7,854.05,852.5,3074567,872.4670000000001,842.8364999999999,859.95,-5.900000000000091,-0.006860864003721212,2745251.0,329316.0,0.11995843003062379
2013-12-20,872.0,898.0,862.1,895.15,895.0,4687926,873.1519999999999,843.26025,854.05,41.10000000000002,0.04812364615654818,3074567.0,1613359.0,0.5247434842044425
2013-12-23,899.0,909.0,890.0,896.25,892.95,3701213,873.877,843.6785000000001,895.15,1.1000000000000227,0.0012288443277663763,4687926.0,-986713.0,-0.21047964494320093
2013-12-24,896.5,905.0,895.1,898.05,897.1,1670206,874.571,844.0369999999999,896.25,1.7999999999999545,0.0020083682008367187,3701213.0,-2031007.0,-0.548740912776433
2013-12-26,894.5,900.0,882.1,887.55,887.7,3341856,874.9159999999999,844.2984999999999,898.05,-10.5,-0.011691999331885805,1670206.0,1671650.0,1.0008645640118643
2013-12-27,888.6,893.9,876.9,878.85,878.05,1770277,875.1370000000002,844.5102499999999,887.55,-8.699999999999932,-0.009802264661145754,3341856.0,-1571579.0,-0.47027131031378966
2013-12-30,881.0,889.85,875.85,887.1,885.55,2357956,875.2719999999999,844.68925,878.85,8.25,0.009387267451783643,1770277.0,587679.0,0.331970081518316
2013-12-31,888.0,898.25,887.1,895.2,894.0,1304298,875.063,844.94275,887.1,8.100000000000023,0.009130875887723988,2357956.0,-1053658.0,-0.44685227374895886
2014-01-01,897.45,898.25,887.6,888.8,888.25,1337074,874.575,845.1475,895.2,-6.400000000000091,-0.0071492403932083,1304298.0,32776.0,0.02512922660312289
2014-01-02,887.7,896.0,870.1,875.0,873.0,1376901,873.9910000000001,845.2975,888.8,-13.799999999999955,-0.01552655265526548,1337074.0,39827.0,0.029786683459554153
2014-01-03,871.6,873.35,855.0,864.25,865.2,2933613,873.341,845.3185000000001,875.0,-10.75,-0.012285714285714233,1376901.0,1556712.0,1.130591088248175
2014-01-06,862.1,863.25,850.0,854.95,855.15,3043781,872.75,845.375,864.25,-9.299999999999955,-0.010760775238646159,2933613.0,110168.0,0.03755369232410688
2014-01-07,854.6,859.95,840.05,842.1,840.65,3957111,871.8520000000001,845.414,854.95,-12.850000000000023,-0.01503011872039306,3043781.0,913330.0,0.30006429503305254
2014-01-08,844.4,857.35,844.4,849.05,849.0,2909048,871.018,845.53425,842.1,6.949999999999932,0.008253176582353472,3957111.0,-1048063.0,-0.26485559793495805
2014-01-09,850.45,853.8,845.05,850.7,853.0,1899340,870.096,845.6742499999999,849.05,1.650000000000091,0.0019433484482658248,2909048.0,-1009708.0,-0.34709224461060806
2014-01-10,848.35,876.3,848.0,858.15,856.15,3392170,869.2959999999999,845.9020000000002,850.7,7.449999999999932,0.008757493828611684,1899340.0,1492830.0,0.7859730222077144
2014-01-13,868.25,883.0,868.0,880.4,881.5,2756390,868.61,846.2510000000001,858.15,22.25,0.025927868088329475,3392170.0,-635780.0,-0.18742574811993507
2014-01-14,878.5,884.55,872.45,881.5,879.2,2760267,868.075,846.61225,880.4,1.1000000000000227,0.0012494320763289934,2756390.0,3877.0,0.0014065498713897728
2014-01-15,884.7,895.0,881.0,885.45,882.5,2893960,867.61,847.12275,881.5,3.9500000000000455,0.004480998298355132,2760267.0,133693.0,0.048434807212490716
2014-01-16,888.7,893.3,882.05,886.15,885.2,4123266,867.1389999999999,847.6890000000001,885.45,0.6999999999999318,0.0007905584730927284,2893960.0,1229306.0,0.42478334185683275
2014-01-17,889.15,896.9,880.25,884.75,883.5,3534630,866.862,848.219,886.15,-1.3999999999999773,-0.0015798679681768846,4123266.0,-588636.0,-0.1427596473281132
2014-01-20,886.9,889.0,866.1,869.75,868.0,3789008,866.539,848.5982500000001,884.75,-15.0,-0.016953941791466476,3534630.0,254378.0,0.07196736292058858
2014-01-21,872.65,873.6,862.0,863.05,862.9,2241570,866.2810000000001,849.03075,869.75,-6.7000000000000455,-0.007703363035355015,3789008.0,-1547438.0,-0.4084018824980048
2014-01-22,863.5,875.35,858.15,872.45,868.0,1947009,866.452,849.5552500000001,863.05,9.400000000000091,0.010891605353108291,2241570.0,-294561.0,-0.13140834325941197
2014-01-23,860.6,871.3,860.6,865.8,866.0,3146981,866.716,849.98375,872.45,-6.650000000000091,-0.00762221330735291,1947009.0,1199972.0,0.616315589707084
2014-01-24,862.0,874.65,861.1,867.65,866.8,2715344,867.181,850.375,865.8,1.8500000000000227,0.002136752136752129,3146981.0,-431637.0,-0.13715907404588712
2014-01-27,856.0,860.8,840.35,843.15,846.75,2822051,867.011,850.7059999999999,867.65,-24.5,-0.028237192416296852,2715344.0,106707.0,0.03929778326429356
2014-01-28,847.0,856.0,842.7,844.85,845.7,2645575,866.413,851.03325,843.15,1.7000000000000455,0.0020162485915911077,2822051.0,-176476.0,-0.06253466007524311
2014-01-29,849.8,852.5,835.0,836.6,835.6,2828526,865.578,851.3607499999999,844.85,-8.25,-0.009765047049772102,2645575.0,182951.0,0.06915358664940507
2014-01-30,831.4,833.85,822.2,825.0,825.6,3223490,864.828,851.6089999999999,836.6,-11.600000000000023,-0.01386564666507295,2828526.0,394964.0,0.13963598001220423
2014-01-31,827.0,833.45,826.15,831.15,830.55,2523182,864.4990000000001,851.79675,825.0,6.149999999999977,0.00745454545454538,3223490.0,-700308.0,-0.21725148829374374
2014-02-03,826.2,829.8,819.45,820.9,820.5,1880728,864.0419999999999,851.8765,831.15,-10.25,-0.01233231065391327,2523182.0,-642454.0,-0.25462055452202814
2014-02-04,814.5,826.65,813.15,821.55,823.75,2825803,863.439,852.1157499999999,820.9,0.6499999999999773,0.0007918138628335569,1880728.0,945075.0,0.5025048810885997
2014-02-05,820.1,821.5,806.9,817.25,816.3,2582636,862.959,852.2940000000001,821.55,-4.2999999999999545,-0.00523400888564296,2825803.0,-243167.0,-0.08605235396805788
2014-02-06,820.0,824.1,808.15,815.85,815.9,2474757,862.5169999999999,852.4245000000001,817.25,-1.3999999999999773,-0.0017130620985010836,2582636.0,-107879.0,-0.041770888348183766
2014-02-07,822.1,823.8,810.6,814.45,813.0,1933597,861.8470000000001,852.47825,815.85,-1.3999999999999773,-0.001716001716001725,2474757.0,-541160.0,-0.21867197466256283
2014-02-10,815.25,825.6,811.15,821.95,821.75,2364740,861.222,852.4897500000001,814.45,7.5,0.009208668426545552,1933597.0,431143.0,0.22297459087907145
2014-02-11,823.0,825.0,802.75,805.25,803.75,2882244,860.221,852.5540000000001,821.95,-16.700000000000045,-0.020317537563112165,2364740.0,517504.0,0.21884181770511768
2014-02-12,808.0,821.9,807.4,817.9,815.0,2246719,859.341,852.6802499999999,805.25,12.649999999999977,0.015709407016454513,2882244.0,-635525.0,-0.22049659917758524
2014-02-13,818.9,818.9,805.05,807.4,806.8,1978914,858.368,852.77625,817.9,-10.5,-0.012837755226800307,2246719.0,-267805.0,-0.11919826199894157
2014-02-14,811.9,824.0,808.0,822.05,821.9,2107250,857.3889999999999,852.8720000000001,807.4,14.649999999999977,0.018144661877631973,1978914.0,128336.0,0.06485173180845649
2014-02-17,817.65,822.0,807.05,812.3,812.75,2070622,856.301,852.931,822.05,-9.75,-0.011860592421385596,2107250.0,-36628.0,-0.01738189583580496
